SeqNo,Date,Time,Comments,Status,Termination,TEWL [g/(m2h)],CV [%],SSWL [g/(m2)],AmbT [C],AmbRH [%],Ice [mg],ProbeSer,FluxCal,BaseCal,Sensor,CapFactor,NPts,Sec/pt,Flux [g/(m2h)]...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,8/22/22,3:21:42 PM,103-4,Normal,MA|30|150|5|0.075,28.12,0.24,3.22E-02,25.7,43.5,1.88,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,92,0.51,30.11,30.05,30.11,30.22,30.37,30.56,30.84,31.21,31.6,32,32.4,32.78,33.07,33.3,33.51,33.59,33.64,33.69,33.68,33.67,33.56,33.56,33.46,33.35,33.29,33.15,32.99,32.8,32.65,32.5,32.32,32.18,32.07,31.94,31.85,31.73,31.63,31.52,31.41,31.35,31.15,31.05,30.89,30.8,30.68,30.49,30.43,30.3,30.22,30.12,30.01,29.95,29.86,29.78,29.72,29.62,29.55,29.48,29.38,29.35,29.28,29.23,29.16,29.12,29.05,28.99,28.88,28.87,28.84,28.8,28.77,28.68,28.67,28.58,28.55,28.57,28.53,28.51,28.5,28.44,28.4,28.31,28.27,28.22,28.13,28.13,28.09,28.08,28.07,28.11,28.09,28.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,8/22/22,3:49:27 PM,107-2,Normal,MA|30|150|5|0.075,30.23,0.24,0.1153927,24.8,44.7,2.043,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,173,0.52,34.66,34.85,35.04,35.22,35.48,35.79,36.04,36.39,36.74,37.17,37.51,37.9,38.21,38.57,38.82,39.08,39.34,39.53,39.78,39.91,40.05,40.16,40.21,40.26,40.26,40.22,40.2,40.14,40.05,39.99,39.91,39.86,39.73,39.57,39.48,39.35,39.23,39.12,39.05,39.04,38.97,38.82,38.72,38.61,38.5,38.35,38.22,38.16,38.08,37.95,37.89,37.79,37.74,37.65,37.5,37.43,37.29,37.19,37.02,36.89,36.79,36.68,36.63,36.57,36.52,36.44,36.44,36.35,36.24,36.11,36.03,35.96,35.83,35.77,35.71,35.64,35.56,35.45,35.38,35.29,35.16,35.04,34.92,34.82,34.74,34.6,34.52,34.45,34.39,34.34,34.28,34.27,34.18,34.07,33.99,33.88,33.79,33.7,33.6,33.6,33.48,33.42,33.3,33.18,33.12,33.04,32.98,32.88,32.84,32.78,32.72,32.66,32.69,32.68,32.6,32.58,32.52,32.47,32.33,32.29,32.25,32.23,32.17,32.14,32.11,32.03,31.99,31.92,31.87,31.78,31.71,31.71,31.67,31.63,31.58,31.55,31.56,31.48,31.48,31.41,31.43,31.41,31.35,31.36,31.25,31.19,31.06,31.01,30.94,30.92,30.89,30.9,30.93,30.83,30.8,30.65,30.6,30.53,30.46,30.45,30.44,30.46,30.43,30.37,30.33,30.24,30.23,30.22,30.17,30.2,30.17,30.21,30.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,8/22/22,3:50:30 PM,107-3,Normal,MA|30|150|5|0.075,28.02,0.24,4.29E-02,24.7,44.3,2.064,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,114,0.51,29.78,29.68,29.68,29.79,29.86,30.08,30.33,30.67,31.02,31.37,31.74,32.12,32.53,32.8,33.05,33.23,33.37,33.44,33.5,33.48,33.49,33.51,33.56,33.53,33.5,33.5,33.43,33.39,33.26,33.14,33.04,32.95,32.8,32.77,32.6,32.52,32.4,32.3,32.24,32.04,31.99,31.94,31.78,31.66,31.6,31.52,31.48,31.36,31.33,31.2,31.11,31.04,30.88,30.83,30.72,30.76,30.65,30.61,30.59,30.49,30.43,30.31,30.3,30.16,30.09,30.07,30,29.96,29.86,29.86,29.75,29.64,29.59,29.58,29.53,29.43,29.42,29.43,29.35,29.26,29.25,29.21,29.14,29.1,29.02,28.96,28.86,28.8,28.79,28.71,28.74,28.72,28.68,28.63,28.53,28.45,28.38,28.31,28.27,28.28,28.28,28.29,28.26,28.2,28.16,28.07,28.04,28.01,28,28.01,27.99,28,27.97,27.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,8/22/22,3:51:26 PM,107-4,Normal,MA|30|150|5|0.075,30.92,0.2,2.01E-02,24.8,44.7,2.083,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,100,0.51,27.55,27.51,27.5,27.55,27.73,27.99,28.31,28.65,29.07,29.52,30,30.46,30.92,31.34,31.78,32.17,32.49,32.76,32.99,33.26,33.44,33.62,33.71,33.8,33.88,33.86,33.92,33.87,33.94,33.97,33.96,34.02,33.98,33.98,33.89,33.9,33.89,33.87,33.73,33.68,33.62,33.47,33.45,33.39,33.38,33.39,33.3,33.29,33.25,33.21,33.15,33.1,33.07,33.02,32.97,32.82,32.79,32.68,32.64,32.61,32.53,32.52,32.43,32.35,32.27,32.17,32.14,32.1,32.05,32.05,32,32.01,31.97,31.92,31.86,31.82,31.77,31.67,31.62,31.54,31.45,31.36,31.37,31.38,31.29,31.27,31.26,31.25,31.17,31.08,31.02,31.01,30.91,30.9,30.85,30.86,30.88,30.88,30.96,30.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,8/22/22,3:52:27 PM,107-5,Normal,MA|30|150|5|0.075,27.54,0.25,5.06E-02,25,45.3,2.103,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,108,0.51,30.65,30.68,30.8,30.98,31.26,31.52,31.87,32.25,32.63,33.06,33.39,33.72,34.02,34.22,34.43,34.47,34.49,34.58,34.51,34.5,34.46,34.43,34.38,34.28,34.22,34.05,33.9,33.76,33.68,33.52,33.37,33.24,33.15,33.04,32.89,32.73,32.56,32.45,32.3,32.15,32.01,31.84,31.75,31.63,31.51,31.37,31.19,31.09,30.97,30.9,30.76,30.7,30.68,30.68,30.58,30.44,30.37,30.25,30.18,30.09,30.01,29.95,29.89,29.81,29.76,29.68,29.58,29.52,29.4,29.41,29.31,29.21,29.17,29.05,29.03,28.86,28.83,28.78,28.74,28.71,28.61,28.58,28.41,28.33,28.3,28.21,28.19,28.11,28.1,28.06,27.95,27.95,27.93,27.93,27.91,27.85,27.83,27.78,27.64,27.59,27.58,27.59,27.56,27.51,27.55,27.52,27.46,27.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,8/22/22,4:15:31 PM,109-2,Normal,MA|30|150|5|0.075,31.53,0.16,4.67E-02,25,46.9,2.222,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,119,0.51,36.13,35.96,35.82,35.88,35.88,35.95,36.04,36.2,36.35,36.48,36.57,36.72,36.84,37.02,37.07,37.18,37.23,37.22,37.23,37.16,37.12,37.06,37.01,36.92,36.84,36.73,36.7,36.58,36.46,36.41,36.28,36.18,36.03,35.95,35.91,35.8,35.75,35.68,35.61,35.52,35.41,35.36,35.25,35.15,35.11,35.01,34.95,34.88,34.81,34.74,34.62,34.53,34.43,34.39,34.3,34.24,34.17,34.15,34.08,33.93,33.91,33.83,33.81,33.77,33.74,33.75,33.65,33.62,33.57,33.57,33.5,33.44,33.42,33.39,33.33,33.24,33.17,33.12,33.04,33.04,32.98,32.93,32.93,32.91,32.89,32.77,32.73,32.67,32.61,32.51,32.43,32.4,32.38,32.37,32.3,32.34,32.3,32.29,32.24,32.13,32.13,32,31.96,31.91,31.87,31.87,31.79,31.75,31.75,31.63,31.56,31.49,31.49,31.46,31.5,31.54,31.54,31.55,31.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,8/22/22,4:16:49 PM,109-3,Normal,MA|30|150|5|0.075,31.04,0.24,5.42E-02,25.2,46.3,2.25,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,140,0.51,31.16,31.21,31.3,31.48,31.74,32.07,32.4,32.76,33.22,33.62,34.06,34.43,34.8,35.16,35.44,35.67,35.81,36.04,36.21,36.36,36.42,36.51,36.61,36.61,36.59,36.57,36.59,36.53,36.44,36.34,36.25,36.15,36.06,35.97,35.94,35.88,35.85,35.8,35.75,35.71,35.68,35.64,35.59,35.49,35.4,35.36,35.29,35.21,35.14,35.14,35.06,35.01,34.92,34.85,34.73,34.59,34.54,34.46,34.4,34.38,34.35,34.34,34.28,34.18,34.11,34.01,34.03,33.94,33.91,33.93,33.87,33.81,33.77,33.72,33.74,33.66,33.61,33.63,33.52,33.49,33.35,33.3,33.3,33.23,33.24,33.17,33.19,33.13,33.07,33,32.92,32.92,32.86,32.86,32.83,32.83,32.82,32.75,32.71,32.66,32.58,32.51,32.44,32.37,32.3,32.25,32.23,32.2,32.21,32.19,32.18,32.14,32.07,32.05,31.95,31.9,31.84,31.74,31.7,31.66,31.63,31.62,31.59,31.59,31.58,31.52,31.43,31.38,31.27,31.21,31.14,31.1,31.11,31.09,31.06,31.01,31,30.95,30.96,30.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,8/22/22,4:18:36 PM,109-4,Normal,MA|30|150|5|0.075,26.61,0.24,0.1368241,25.5,45.5,2.286,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,199,0.52,30.66,30.53,30.46,30.56,30.63,30.81,31.05,31.39,31.79,32.12,32.61,33.06,33.45,33.79,34.18,34.56,34.81,35.03,35.27,35.48,35.57,35.71,35.82,35.94,36,36.07,36.15,36.14,36.17,36.16,36.19,36.21,36.14,36.13,36.07,36.08,35.92,35.83,35.82,35.73,35.65,35.6,35.54,35.48,35.43,35.37,35.31,35.18,35.13,35.03,34.95,34.86,34.78,34.74,34.63,34.57,34.46,34.38,34.32,34.22,34.19,34.08,33.99,33.91,33.89,33.78,33.69,33.65,33.53,33.48,33.34,33.28,33.13,33.03,33.03,32.91,32.86,32.83,32.78,32.71,32.6,32.56,32.5,32.39,32.4,32.3,32.29,32.21,32.15,32.14,31.99,31.93,31.84,31.73,31.71,31.6,31.61,31.55,31.53,31.55,31.44,31.42,31.38,31.34,31.24,31.17,31.11,31.05,30.94,30.95,30.91,30.83,30.75,30.65,30.61,30.5,30.42,30.38,30.37,30.31,30.22,30.16,30.15,30.11,30.08,30.01,30.01,29.89,29.89,29.75,29.71,29.73,29.66,29.63,29.53,29.52,29.39,29.31,29.29,29.3,29.24,29.2,29.18,29.11,29.03,28.95,28.93,28.87,28.85,28.81,28.77,28.69,28.58,28.59,28.53,28.5,28.46,28.42,28.4,28.26,28.18,28.14,28.07,28.01,27.95,27.93,27.91,27.8,27.8,27.76,27.75,27.74,27.66,27.63,27.5,27.46,27.4,27.27,27.26,27.25,27.23,27.18,27.09,27.08,26.97,26.9,26.82,26.82,26.78,26.74,26.7,26.64,26.61,26.58,26.58,26.57,26.57,26.6,26.54,,
31,8/22/22,4:19:40 PM,109-5,Normal,MA|30|150|5|0.075,26.54,0.28,0.0489375,25.5,45.2,2.306,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,116,0.51,26.14,26.08,26.15,26.37,26.63,26.99,27.36,27.87,28.47,29.03,29.61,30.17,30.73,31.21,31.62,31.92,32.27,32.49,32.71,32.85,32.94,33.05,33.09,33.07,32.99,32.92,32.86,32.76,32.66,32.58,32.49,32.42,32.26,32.16,32.05,31.94,31.79,31.65,31.56,31.45,31.3,31.16,31.07,30.94,30.86,30.75,30.68,30.55,30.49,30.4,30.25,30.2,30.06,30,29.92,29.85,29.82,29.7,29.62,29.59,29.52,29.51,29.44,29.42,29.44,29.37,29.33,29.26,29.22,29.16,29.09,29.03,28.92,28.86,28.76,28.72,28.59,28.56,28.45,28.34,28.25,28.13,28.06,27.98,27.97,27.91,27.88,27.81,27.74,27.68,27.57,27.53,27.44,27.35,27.36,27.31,27.3,27.2,27.16,27.18,27.09,27.02,26.95,26.94,26.88,26.77,26.68,26.59,26.6,26.56,26.52,26.51,26.56,26.52,26.45,26.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,8/22/22,4:39:12 PM,112-1,Normal,MA|30|150|5|0.075,26.97,0.26,6.72E-03,25.1,46.4,2.393,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,77,0.51,4.87,4.94,5.33,5.92,6.74,7.82,8.95,10.27,11.78,13.22,14.61,16,17.53,18.94,20.18,21.34,22.39,23.45,24.26,25,25.58,26.16,26.69,27.04,27.39,27.62,27.96,28.16,28.25,28.4,28.46,28.59,28.64,28.63,28.73,28.69,28.72,28.65,28.58,28.58,28.51,28.44,28.4,28.38,28.37,28.3,28.21,28.15,28.07,27.96,27.84,27.81,27.77,27.78,27.68,27.65,27.6,27.49,27.43,27.36,27.33,27.28,27.28,27.25,27.25,27.2,27.13,27.13,27.02,27.02,26.95,26.91,26.95,26.91,26.98,26.93,26.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,8/22/22,4:39:49 PM,112-2,Normal,MA|30|150|5|0.075,33.49,0.18,2.83E-03,25.4,45.7,2.405,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,64,0.51,26.94,26.98,27.02,27.05,27.2,27.46,27.76,28.09,28.52,28.96,29.5,29.91,30.41,30.87,31.25,31.68,32.01,32.4,32.66,32.95,33.2,33.39,33.58,33.74,33.83,33.92,34.04,34.09,34.15,34.17,34.22,34.28,34.21,34.22,34.2,34.21,34.23,34.13,34.14,34.15,34.11,34.1,34,33.95,34.01,34,34.01,34.05,34,33.99,33.95,33.76,33.73,33.69,33.62,33.54,33.52,33.52,33.45,33.44,33.44,33.52,33.44,33.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,8/22/22,4:41:13 PM,112-3,Normal,MA|30|150|5|0.075,23.27,0.29,0.151613,25.4,45.5,2.433,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,154,0.51,33.4,33.45,33.45,33.48,33.63,33.82,34.05,34.28,34.59,34.94,35.27,35.71,36.17,36.64,37.16,37.64,38.14,38.56,38.93,39.22,39.45,39.58,39.67,39.71,39.69,39.63,39.5,39.39,39.24,39.08,38.84,38.62,38.42,38.17,37.95,37.56,37.3,37.02,36.71,36.44,36.11,35.92,35.67,35.42,35.15,34.84,34.58,34.33,34.06,33.8,33.55,33.31,33.06,32.77,32.54,32.32,32.1,31.93,31.75,31.58,31.39,31.2,31.06,30.85,30.66,30.54,30.4,30.26,30.12,30,29.86,29.71,29.57,29.43,29.31,29.16,29.06,28.95,28.85,28.74,28.63,28.57,28.48,28.4,28.29,28.22,28.13,28.07,27.93,27.82,27.69,27.58,27.46,27.31,27.22,27.16,27.12,27.01,26.93,26.82,26.73,26.64,26.52,26.44,26.3,26.24,26.16,26.01,25.96,25.9,25.85,25.73,25.63,25.55,25.45,25.39,25.25,25.12,25.02,24.96,24.83,24.7,24.63,24.62,24.57,24.5,24.44,24.38,24.31,24.19,24.13,24.03,23.99,23.93,23.91,23.87,23.77,23.74,23.65,23.56,23.52,23.46,23.44,23.4,23.41,23.37,23.3,23.28,23.24,23.22,23.22,23.22,23.25,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,8/22/22,4:41:52 PM,112-4,Normal,MA|30|150|5|0.075,29.55,0.19,1.47E-02,25.5,45.7,2.445,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,65,0.51,22.88,23.03,23.33,23.8,24.38,25.13,25.83,26.57,27.46,28.3,29.04,29.75,30.5,31.18,31.74,32.25,32.69,33.11,33.38,33.62,33.67,33.77,33.79,33.78,33.74,33.67,33.63,33.52,33.4,33.26,33.06,32.9,32.73,32.52,32.34,32.16,31.98,31.75,31.57,31.42,31.18,31.03,30.9,30.77,30.58,30.41,30.36,30.18,30.11,30,30,29.95,29.88,29.83,29.71,29.68,29.59,29.57,29.48,29.52,29.55,29.5,29.52,29.54,29.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,8/22/22,4:42:37 PM,112-5,Aborted,MA|30|150|5|0.075,27.69,0.76,0.0458837,25.5,46,2.46,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,75,0.51,30.35,30.82,31.2,31.71,32.32,32.99,33.61,34.22,34.89,35.46,36.04,36.54,36.92,37.25,37.47,37.71,37.73,37.79,37.8,37.76,37.63,37.54,37.42,37.2,36.9,36.67,36.44,36.1,35.78,35.41,35.12,34.76,34.4,34.05,33.75,33.49,33.19,32.9,32.59,32.29,32.01,31.69,31.39,31.09,30.88,30.63,30.33,30.1,29.82,29.63,29.39,29.16,28.98,28.76,28.61,28.42,28.17,28.07,27.93,27.83,27.74,27.56,27.55,27.4,27.37,27.39,27.41,27.55,27.55,27.68,27.76,27.81,27.89,27.92,27.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,8/22/22,4:44:11 PM,112-5,Normal,MA|30|150|5|0.075,17.98,0.4,0.1880324,25.6,45.8,2.486,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,176,0.52,28.81,29.33,30.08,30.88,31.75,32.55,33.17,34,34.66,35.36,35.98,36.61,37.19,37.61,38.01,38.34,38.59,38.77,38.83,38.84,38.78,38.59,38.41,38.13,37.95,37.61,37.34,37,36.7,36.35,35.9,35.56,35.17,34.85,34.44,34.1,33.75,33.45,33.08,32.72,32.37,32.02,31.69,31.36,31.04,30.69,30.42,30.11,29.83,29.51,29.3,29.05,28.77,28.54,28.32,28.09,27.84,27.61,27.4,27.13,26.91,26.68,26.45,26.26,26.03,25.9,25.69,25.54,25.39,25.23,25.11,24.95,24.8,24.64,24.47,24.31,24.13,24.03,23.92,23.8,23.7,23.59,23.5,23.34,23.2,23.13,22.99,22.89,22.82,22.72,22.69,22.51,22.45,22.35,22.27,22.18,22.09,22.05,21.94,21.85,21.77,21.73,21.6,21.52,21.41,21.43,21.3,21.22,21.17,21.14,21.16,21.03,20.97,20.93,20.79,20.71,20.61,20.51,20.53,20.42,20.41,20.37,20.3,20.28,20.14,20.1,20.05,20.02,19.98,19.91,19.89,19.78,19.76,19.66,19.64,19.6,19.56,19.54,19.44,19.33,19.25,19.16,19.07,19.01,18.95,18.94,18.83,18.82,18.73,18.73,18.66,18.68,18.67,18.63,18.62,18.51,18.56,18.49,18.47,18.42,18.41,18.45,18.34,18.29,18.25,18.21,18.11,18.04,18.03,17.99,17.98,17.97,17.97,17.95,17.88,17.86,,,,,,,,,,,,,,,,,,,,,,,,,
38,8/22/22,5:06:18 PM,114-1,Normal,MA|30|150|5|0.075,27.53,0.26,2.22E-02,25.5,45.1,2.578,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,104,0.52,4.26,4.23,4.28,4.6,5.02,5.57,6.35,7.31,8.52,9.87,11.32,12.77,14.26,15.89,17.35,18.74,19.99,21.3,22.51,23.51,24.47,25.35,26.17,26.9,27.53,28.1,28.61,29.05,29.44,29.73,29.96,30.26,30.45,30.67,30.79,30.94,31.06,31.06,31.15,31.11,31.2,31.13,31.16,31.18,31.16,31.21,31.14,31.14,31.12,31.07,30.91,30.84,30.79,30.67,30.51,30.48,30.41,30.35,30.23,30.13,30.06,29.93,29.85,29.76,29.67,29.57,29.48,29.39,29.29,29.13,29.05,28.97,28.97,28.91,28.82,28.8,28.71,28.64,28.52,28.5,28.4,28.34,28.29,28.24,28.15,28.08,28.05,28,27.98,27.92,27.88,27.78,27.76,27.72,27.62,27.63,27.57,27.57,27.55,27.51,27.49,27.44,27.45,27.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,8/22/22,5:07:40 PM,114-2,Normal,MA|30|150|5|0.075,26.56,0.27,0.0651581,25.6,44.4,2.604,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,147,0.52,26.9,26.84,26.96,27.13,27.36,27.7,28.04,28.44,28.83,29.29,29.78,30.26,30.74,31.21,31.61,31.96,32.28,32.48,32.68,32.77,32.86,32.89,32.88,32.91,32.87,32.89,32.88,32.88,32.88,32.93,32.86,32.86,32.85,32.83,32.79,32.62,32.56,32.47,32.41,32.34,32.34,32.23,32.14,32.04,31.99,31.92,31.81,31.72,31.62,31.53,31.39,31.27,31.22,31.14,31.11,31.03,30.98,30.91,30.79,30.74,30.63,30.6,30.52,30.47,30.45,30.37,30.4,30.34,30.26,30.22,30.13,30.11,29.95,29.91,29.84,29.84,29.84,29.78,29.77,29.68,29.62,29.47,29.39,29.34,29.27,29.25,29.22,29.19,29.1,29.09,29.05,29.01,28.96,28.88,28.81,28.69,28.64,28.59,28.53,28.52,28.48,28.45,28.3,28.18,28.08,28.05,28.04,27.96,28.01,28,27.98,27.87,27.84,27.84,27.77,27.72,27.69,27.64,27.56,27.44,27.41,27.35,27.29,27.28,27.22,27.24,27.16,27.07,27.04,27,26.92,26.88,26.87,26.85,26.87,26.81,26.75,26.7,26.65,26.63,26.51,26.54,26.53,26.52,26.51,26.51,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,8/22/22,5:08:43 PM,114-3,Normal,MA|30|150|5|0.075,23.71,0.3,5.82E-02,25.6,44.5,2.622,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,113,0.51,26.12,26.08,26.11,26.19,26.39,26.65,26.95,27.36,27.82,28.33,28.83,29.4,29.95,30.41,30.79,31.14,31.49,31.68,31.84,31.92,32.03,32.13,32.1,32.05,31.98,31.85,31.72,31.5,31.31,31.13,30.96,30.82,30.61,30.43,30.24,30.07,29.83,29.63,29.48,29.31,29.19,28.96,28.86,28.7,28.54,28.39,28.21,28.16,27.99,27.85,27.73,27.64,27.49,27.35,27.27,27.16,27.01,26.9,26.83,26.74,26.64,26.55,26.46,26.35,26.31,26.18,26.09,26,25.92,25.83,25.73,25.67,25.6,25.57,25.54,25.46,25.42,25.35,25.31,25.23,25.14,25.11,25.05,25.03,24.95,24.92,24.87,24.79,24.67,24.59,24.51,24.38,24.27,24.24,24.25,24.15,24.19,24.17,24.22,24.13,24.02,24.02,23.93,23.82,23.76,23.75,23.76,23.7,23.67,23.72,23.68,23.62,23.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,8/22/22,5:09:29 PM,114-4,Normal,MA|30|150|5|0.075,27.76,0.27,1.56E-02,25.6,44.2,2.636,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,81,0.51,23.33,23.31,23.32,23.46,23.7,24.07,24.48,25.02,25.65,26.31,26.91,27.46,28.02,28.56,28.95,29.3,29.66,29.95,30.17,30.37,30.55,30.64,30.7,30.75,30.78,30.81,30.77,30.74,30.72,30.66,30.56,30.41,30.35,30.31,30.25,30.19,30.17,30.12,30.11,30.02,29.89,29.84,29.69,29.68,29.55,29.46,29.4,29.29,29.26,29.12,29.07,29,28.9,28.86,28.83,28.79,28.74,28.69,28.65,28.6,28.49,28.45,28.38,28.34,28.33,28.26,28.25,28.17,28.07,28.02,27.96,27.9,27.82,27.79,27.81,27.77,27.74,27.71,27.72,27.67,27.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
