SeqNo,Date,Time,Comments,Status,Termination,TEWL [g/(m2h)],CV [%],SSWL [g/(m2)],AmbT [C],AmbRH [%],Ice [mg],ProbeSer,FluxCal,BaseCal,Sensor,CapFactor,NPts,Sec/pt,Flux [g/(m2h)]...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,8/22/22,5:39:14 PM,115-1,Normal,MA|30|150|5|0.075,23.31,0.3,5.87E-02,25,42,2.748,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,153,0.51,4.29,4.29,4.31,4.55,4.88,5.35,6.12,7.13,8.24,9.43,10.72,12.18,13.47,14.72,16.05,17.31,18.51,19.56,20.6,21.48,22.34,23.11,23.81,24.44,25.04,25.58,26.07,26.47,26.86,27.19,27.46,27.75,27.92,28.11,28.29,28.41,28.58,28.7,28.79,28.86,28.89,28.92,28.92,28.94,28.97,28.99,28.99,29.05,29.01,28.97,28.91,28.88,28.88,28.69,28.66,28.55,28.46,28.45,28.36,28.32,28.21,28.16,28.1,27.95,27.9,27.84,27.77,27.72,27.67,27.68,27.64,27.53,27.48,27.43,27.46,27.38,27.35,27.34,27.33,27.27,27.15,27.09,27.02,26.93,26.9,26.89,26.83,26.76,26.65,26.59,26.45,26.35,26.31,26.29,26.29,26.22,26.14,26.08,26,25.97,25.86,25.94,25.94,25.89,25.87,25.75,25.74,25.57,25.53,25.51,25.46,25.44,25.38,25.4,25.32,25.21,25.03,24.99,24.92,24.81,24.76,24.71,24.74,24.66,24.61,24.55,24.51,24.45,24.39,24.3,24.2,24.17,24.07,24.03,23.99,23.95,23.93,23.85,23.77,23.72,23.64,23.55,23.49,23.41,23.39,23.37,23.31,23.29,23.28,23.3,23.3,23.22,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,8/22/22,5:40:17 PM,115-2,Normal,MA|30|150|5|0.075,21.94,0.29,4.21E-02,25.3,42,2.764,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,113,0.51,22.94,22.92,22.94,22.95,23.05,23.25,23.47,23.86,24.29,24.81,25.3,25.81,26.41,26.81,27.21,27.48,27.76,27.93,28.07,28.16,28.21,28.21,28.16,28.07,27.91,27.78,27.66,27.54,27.47,27.38,27.3,27.2,27.05,26.89,26.73,26.53,26.37,26.21,26.09,26.04,25.91,25.83,25.72,25.62,25.54,25.4,25.27,25.18,25.05,24.93,24.79,24.73,24.63,24.59,24.51,24.55,24.52,24.5,24.48,24.45,24.43,24.36,24.27,24.2,24.12,24.05,24,23.92,23.91,23.86,23.86,23.79,23.79,23.72,23.62,23.55,23.48,23.41,23.34,23.32,23.32,23.25,23.15,23.15,23.09,23.04,22.95,22.88,22.87,22.77,22.66,22.56,22.53,22.5,22.43,22.44,22.4,22.36,22.35,22.3,22.24,22.13,22.11,22.1,21.99,21.96,21.93,21.93,21.9,21.88,21.9,21.9,21.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,8/22/22,5:40:58 PM,115-3,Normal,MA|30|150|5|0.075,22.75,0.27,1.49E-02,25.2,43.1,2.775,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,71,0.51,21.98,22.01,22.02,21.99,22.17,22.42,22.68,22.99,23.39,23.87,24.32,24.76,25.19,25.52,25.8,26.05,26.18,26.25,26.27,26.32,26.3,26.26,26.21,26.16,26.1,25.99,25.92,25.81,25.69,25.56,25.41,25.21,25.09,24.95,24.87,24.74,24.62,24.55,24.41,24.29,24.17,24.05,23.98,23.9,23.86,23.74,23.64,23.61,23.53,23.46,23.39,23.42,23.36,23.31,23.26,23.23,23.18,23.08,23.06,23.01,22.94,22.86,22.83,22.8,22.75,22.7,22.7,22.74,22.69,22.71,22.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,8/22/22,5:41:23 PM,115-4,Aborted,MA|30|150|5|0.075,29.22,0.09,0,25.1,43.6,2.782,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,39,0.5,22.45,22.44,22.47,22.59,22.77,23.09,23.51,23.97,24.5,24.99,25.51,26.06,26.48,26.85,27.19,27.52,27.85,28.03,28.26,28.46,28.62,28.78,28.91,29.01,29.12,29.21,29.26,29.23,29.21,29.21,29.21,29.21,29.16,29.23,29.2,29.22,29.23,29.24,29.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,8/22/22,5:42:07 PM,115-4,Normal,MA|30|150|5|0.075,27.22,0.27,0.0399177,25.4,44.1,2.796,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,79,0.51,30,30.34,30.73,31.14,31.53,31.91,32.27,32.66,33.09,33.51,33.96,34.41,34.75,35,35.17,35.26,35.28,35.23,35.23,35.17,35.03,34.89,34.69,34.41,34.15,33.82,33.55,33.26,33.02,32.81,32.47,32.3,32.08,31.9,31.64,31.39,31.22,31,30.76,30.56,30.39,30.22,30.06,29.9,29.77,29.6,29.43,29.28,29.13,28.95,28.81,28.73,28.63,28.53,28.44,28.38,28.29,28.18,28.09,28.01,27.9,27.84,27.78,27.7,27.65,27.57,27.52,27.48,27.44,27.36,27.33,27.25,27.22,27.19,27.17,27.17,27.15,27.18,27.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,8/22/22,5:56:15 PM,108-1,Normal,MA|30|150|5|0.075,22.18,0.26,8.87E-02,25.2,41.5,2.867,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,168,0.52,4.7,4.69,4.72,4.75,4.96,5.39,6.04,6.89,7.92,9.14,10.62,12.05,13.51,14.97,16.42,17.92,19.24,20.54,21.7,22.86,23.92,24.88,25.69,26.47,27.23,27.9,28.46,28.85,29.3,29.68,29.94,30.12,30.34,30.57,30.67,30.77,30.86,30.94,30.99,31.01,31.06,31.01,31.01,30.99,30.96,30.87,30.88,30.9,30.72,30.64,30.55,30.5,30.39,30.26,30.18,30.15,30.03,29.91,29.8,29.67,29.6,29.49,29.38,29.29,29.27,29.2,29.09,28.91,28.8,28.73,28.52,28.37,28.21,28.15,28.02,27.9,27.78,27.71,27.61,27.47,27.4,27.25,27.16,27.03,26.89,26.71,26.57,26.48,26.42,26.3,26.23,26.19,26.05,25.94,25.84,25.8,25.71,25.64,25.57,25.5,25.38,25.22,25.16,25.14,25.1,25.04,25,25,24.95,24.83,24.81,24.73,24.7,24.67,24.58,24.5,24.43,24.36,24.33,24.22,24.2,24.27,24.19,24.21,24.07,24.12,23.97,23.84,23.8,23.7,23.69,23.64,23.59,23.56,23.52,23.51,23.44,23.39,23.41,23.36,23.32,23.26,23.21,23.12,23.07,23,22.89,22.83,22.81,22.76,22.73,22.65,22.66,22.62,22.54,22.48,22.37,22.36,22.29,22.25,22.2,22.17,22.21,22.16,22.14,22.11,22.16,22.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,8/22/22,5:57:21 PM,108-2,Normal,MA|30|150|5|0.075,23.9,0.26,5.02E-02,25.1,41.8,2.886,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,118,0.52,21.83,21.79,21.75,21.9,22.14,22.42,22.83,23.27,23.86,24.44,25,25.64,26.3,26.89,27.44,27.87,28.35,28.72,28.99,29.27,29.48,29.69,29.77,29.9,29.99,30.1,30.11,30.12,30.18,30.18,30.11,30.04,29.99,29.89,29.82,29.75,29.73,29.63,29.62,29.57,29.52,29.42,29.34,29.24,29.07,29.01,28.91,28.81,28.67,28.58,28.49,28.4,28.26,28.19,28.07,28.01,28,27.91,27.83,27.71,27.68,27.57,27.47,27.37,27.32,27.32,27.21,27.16,27.03,26.98,26.91,26.77,26.68,26.57,26.43,26.31,26.17,26.06,25.94,25.87,25.87,25.78,25.66,25.56,25.48,25.44,25.33,25.24,25.23,25.18,25.13,25.02,24.98,24.94,24.89,24.82,24.73,24.66,24.61,24.51,24.43,24.42,24.42,24.34,24.3,24.26,24.21,24.09,24.03,23.96,23.87,23.89,23.87,23.9,23.88,23.89,23.89,23.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,8/22/22,5:58:30 PM,108-3,Normal,MA|30|150|5|0.075,22.18,0.3,5.88E-02,25.2,41.9,2.904,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,126,0.51,23.57,23.54,23.56,23.59,23.69,23.89,24.1,24.43,24.74,25.21,25.69,26.11,26.6,27.01,27.46,27.76,28.03,28.25,28.46,28.67,28.75,28.91,28.99,29.07,29.07,29.07,29.07,29.06,29.06,29.08,29.04,28.89,28.94,28.76,28.64,28.5,28.42,28.39,28.27,28.12,28.05,27.94,27.8,27.76,27.65,27.59,27.49,27.4,27.3,27.17,27.09,26.99,26.83,26.7,26.57,26.41,26.32,26.2,26.14,26.1,26,25.92,25.79,25.77,25.69,25.57,25.52,25.42,25.38,25.25,25.16,25.12,25.06,25.03,24.93,24.86,24.8,24.71,24.64,24.54,24.45,24.41,24.33,24.28,24.19,24.12,24.07,23.95,23.86,23.76,23.68,23.63,23.6,23.51,23.48,23.5,23.47,23.41,23.31,23.28,23.2,23.07,23,22.96,22.92,22.89,22.88,22.83,22.75,22.71,22.63,22.5,22.4,22.36,22.35,22.36,22.28,22.3,22.22,22.19,22.2,22.1,22.12,22.14,22.15,22.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,8/22/22,5:59:32 PM,108-4,Normal,MA|30|150|5|0.075,24.94,0.23,4.44E-02,25.1,41.7,2.922,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,111,0.51,21.85,21.88,21.96,22.19,22.46,22.9,23.37,23.96,24.65,25.28,26.02,26.7,27.48,28.1,28.59,29.16,29.65,30.1,30.4,30.7,30.98,31.17,31.26,31.33,31.38,31.49,31.51,31.5,31.47,31.47,31.4,31.29,31.21,31.16,31.12,31.05,30.92,30.79,30.68,30.48,30.34,30.13,30.04,29.93,29.81,29.73,29.66,29.52,29.44,29.29,29.12,29.01,28.85,28.77,28.61,28.46,28.43,28.29,28.23,28.14,28.03,28.03,27.89,27.81,27.7,27.66,27.55,27.4,27.3,27.23,27.08,26.96,26.88,26.84,26.78,26.65,26.62,26.51,26.42,26.33,26.29,26.26,26.16,26.09,26.06,25.96,25.85,25.77,25.73,25.7,25.6,25.59,25.53,25.48,25.48,25.45,25.4,25.34,25.3,25.25,25.1,25.05,25,24.95,24.91,24.88,24.9,24.86,24.94,24.96,24.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,8/22/22,6:13:32 PM,110-1,Normal,MA|30|150|5|0.075,25.26,0.29,3.33E-04,25.3,41.9,2.977,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,64,0.51,4.27,4.27,4.29,4.39,4.84,5.29,5.91,6.79,7.8,8.97,10.16,11.35,12.48,13.73,14.92,15.9,16.82,17.82,18.74,19.48,20.15,20.77,21.37,21.8,22.27,22.62,23,23.36,23.64,23.93,24.14,24.37,24.46,24.58,24.7,24.82,24.91,24.99,25.13,25.22,25.28,25.29,25.31,25.36,25.32,25.37,25.43,25.48,25.48,25.45,25.55,25.5,25.45,25.36,25.39,25.37,25.2,25.22,25.17,25.21,25.23,25.29,25.28,25.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,8/22/22,6:14:08 PM,110-2,Normal,MA|30|150|5|0.075,27.95,0.25,6.22E-03,25.2,41.3,2.988,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,60,0.51,24.94,24.94,25.06,25.23,25.45,25.78,26.05,26.43,26.73,27.11,27.4,27.68,27.96,28.18,28.42,28.58,28.84,28.94,29.11,29.16,29.32,29.38,29.42,29.45,29.45,29.49,29.45,29.45,29.4,29.38,29.32,29.35,29.18,29.11,29.04,28.97,28.96,28.86,28.83,28.77,28.73,28.73,28.71,28.64,28.59,28.56,28.46,28.39,28.26,28.2,28.07,28.01,27.98,27.97,27.99,27.93,27.97,27.9,27.89,27.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,8/22/22,6:15:05 PM,110-3,Normal,MA|30|150|5|0.075,27.19,0.26,0.0355559,25,41.6,3.006,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,97,0.51,27.68,27.83,27.97,28.13,28.4,28.65,28.9,29.12,29.41,29.72,30.05,30.3,30.59,30.93,31.17,31.42,31.58,31.86,31.98,32.04,32.1,32.2,32.29,32.22,32.25,32.26,32.24,32.16,32.14,32.12,32.12,31.94,31.85,31.79,31.63,31.56,31.46,31.39,31.3,31.15,31.06,30.9,30.79,30.72,30.63,30.53,30.41,30.3,30.2,30.09,29.97,29.9,29.77,29.7,29.59,29.48,29.42,29.29,29.25,29.2,29.14,29.06,28.99,28.93,28.87,28.79,28.7,28.61,28.55,28.46,28.34,28.25,28.22,28.19,28.08,28.06,28.01,27.95,27.84,27.81,27.82,27.73,27.69,27.62,27.62,27.5,27.38,27.3,27.28,27.21,27.2,27.14,27.14,27.21,27.16,27.16,27.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,8/22/22,6:15:57 PM,110-4,Normal,MA|30|150|5|0.075,24.17,0.29,3.13E-02,24.9,40.7,3.02,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,91,0.51,26.71,26.67,26.63,26.64,26.69,26.82,26.99,27.14,27.38,27.61,27.83,28.02,28.27,28.47,28.64,28.78,28.9,29.05,29.09,29.14,29.1,29.08,29.03,28.94,28.84,28.71,28.67,28.55,28.51,28.41,28.3,28.23,28.09,28.01,27.87,27.78,27.71,27.61,27.52,27.37,27.25,27.14,27,26.87,26.75,26.62,26.54,26.45,26.36,26.25,26.24,26.2,26.15,26.05,25.96,25.9,25.78,25.73,25.6,25.6,25.56,25.52,25.39,25.27,25.2,25.1,25.07,24.98,24.99,24.93,24.91,24.78,24.7,24.72,24.66,24.66,24.63,24.59,24.57,24.46,24.43,24.32,24.25,24.2,24.12,24.15,24.12,24.15,24.1,24.12,24.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,8/22/22,6:28:41 PM,113-1,Normal,MA|30|150|5|0.075,15.11,0.48,9.75E-02,25.6,40.7,3.111,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,171,0.52,9.27,9.24,9.29,9.27,9.34,9.58,9.9,10.42,11.03,11.83,12.72,13.71,14.75,15.77,16.77,17.66,18.61,19.43,20.13,20.77,21.39,22.03,22.48,22.88,23.26,23.61,23.89,24.05,24.2,24.37,24.48,24.58,24.64,24.7,24.74,24.7,24.67,24.62,24.58,24.52,24.46,24.37,24.26,24.18,24.03,23.92,23.73,23.63,23.54,23.37,23.28,23.16,23.14,23,22.83,22.69,22.51,22.33,22.13,22.02,21.92,21.81,21.68,21.59,21.47,21.37,21.25,21.12,21.07,20.93,20.84,20.69,20.6,20.55,20.43,20.4,20.33,20.28,20.2,20.08,19.96,19.88,19.74,19.67,19.59,19.54,19.47,19.4,19.3,19.18,19.14,19.01,18.97,18.9,18.88,18.8,18.74,18.68,18.62,18.51,18.45,18.45,18.33,18.26,18.15,18.08,18.04,17.9,17.92,17.86,17.86,17.81,17.76,17.73,17.63,17.62,17.52,17.47,17.35,17.3,17.21,17.11,17.06,17.02,17,16.9,16.87,16.78,16.73,16.61,16.61,16.58,16.52,16.56,16.49,16.45,16.4,16.4,16.35,16.29,16.25,16.22,16.09,16,15.9,15.8,15.76,15.78,15.76,15.69,15.66,15.67,15.6,15.46,15.43,15.41,15.36,15.26,15.24,15.3,15.25,15.22,15.17,15.18,15.17,15.05,15.07,15.06,15.12,15.05,15.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,8/22/22,6:30:01 PM,113-2,Normal,MA|30|150|5|0.075,18.95,0.36,8.30E-02,25.6,40.3,3.13,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,145,0.52,14.88,14.89,14.92,15.07,15.34,15.78,16.26,16.96,17.85,18.7,19.6,20.52,21.55,22.48,23.26,24.02,24.8,25.5,26,26.46,26.86,27.24,27.51,27.72,27.92,28.06,28.15,28.25,28.31,28.33,28.33,28.37,28.37,28.33,28.29,28.26,28.12,28.04,27.96,27.83,27.72,27.6,27.53,27.39,27.27,27.16,26.95,26.79,26.63,26.48,26.37,26.24,26.16,26.05,25.96,25.84,25.63,25.48,25.33,25.22,25.07,24.93,24.88,24.71,24.58,24.43,24.31,24.17,24.03,23.94,23.83,23.65,23.49,23.33,23.23,23.1,22.95,22.86,22.76,22.68,22.54,22.44,22.38,22.3,22.24,22.13,22.05,21.95,21.83,21.76,21.62,21.52,21.39,21.34,21.29,21.19,21.15,21.16,21.11,21.07,20.99,20.91,20.84,20.73,20.67,20.53,20.45,20.47,20.4,20.33,20.3,20.25,20.19,20.07,19.99,19.95,19.84,19.82,19.79,19.71,19.73,19.72,19.66,19.61,19.56,19.51,19.45,19.33,19.34,19.3,19.25,19.22,19.16,19.16,19.15,19.07,19.04,19,18.96,18.93,18.91,18.92,18.9,18.88,18.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,8/22/22,6:31:21 PM,113-3,Normal,MA|30|150|5|0.075,15.88,0.45,9.11E-02,25.3,40.5,3.148,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,141,0.52,18.66,18.87,19.23,19.56,20.2,20.77,21.39,22.01,22.65,23.36,23.91,24.54,25,25.47,25.88,26.22,26.42,26.57,26.75,26.87,26.92,26.91,26.96,26.88,26.82,26.64,26.56,26.39,26.19,26.03,25.84,25.71,25.46,25.3,25.12,24.96,24.73,24.53,24.33,24.13,23.92,23.68,23.54,23.32,23.14,22.95,22.81,22.65,22.44,22.29,22.15,21.99,21.79,21.66,21.55,21.42,21.28,21.1,21.04,20.93,20.73,20.57,20.46,20.36,20.21,20.13,20.05,19.97,19.79,19.71,19.58,19.46,19.41,19.28,19.22,19.13,19.05,18.95,18.81,18.78,18.76,18.66,18.61,18.52,18.49,18.35,18.26,18.23,18.15,18.09,18.01,17.98,17.88,17.77,17.69,17.63,17.58,17.54,17.49,17.46,17.45,17.43,17.36,17.28,17.27,17.21,17.13,17.07,17.05,17.04,16.99,16.97,16.9,16.87,16.84,16.75,16.71,16.63,16.62,16.53,16.47,16.46,16.36,16.29,16.23,16.15,16.13,16.05,16.05,16.05,16.04,16.01,15.95,15.94,15.87,15.87,15.85,15.91,15.84,15.79,15.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,8/22/22,6:32:28 PM,113-4,Normal,MA|30|150|5|0.075,17.25,0.39,4.96E-02,25.1,41.2,3.162,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,124,0.52,15.48,15.41,15.41,15.39,15.51,15.67,15.98,16.4,16.89,17.55,18.2,18.95,19.6,20.28,20.87,21.42,21.94,22.33,22.73,22.98,23.27,23.46,23.56,23.62,23.71,23.74,23.72,23.69,23.66,23.63,23.53,23.53,23.45,23.4,23.28,23.24,23.15,23,22.89,22.72,22.64,22.46,22.37,22.23,22.12,22.08,21.99,21.9,21.77,21.68,21.55,21.43,21.26,21.12,21.04,20.92,20.85,20.72,20.71,20.64,20.52,20.49,20.38,20.29,20.2,20.15,20.06,19.92,19.87,19.78,19.69,19.56,19.52,19.52,19.35,19.32,19.24,19.22,19.17,19.07,19.07,18.96,18.89,18.83,18.77,18.77,18.74,18.75,18.73,18.67,18.58,18.48,18.41,18.34,18.29,18.24,18.22,18.19,18.21,18.14,18.1,18.07,18.05,18.03,17.96,17.97,17.89,17.86,17.82,17.74,17.67,17.54,17.56,17.49,17.37,17.33,17.27,17.3,17.24,17.23,17.26,17.22,17.19,17.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,8/22/22,6:49:25 PM,111-1,Normal,MA|30|150|5|0.075,23.23,0.29,5.96E-02,25.4,39,3.227,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,152,0.52,3.49,3.49,3.54,3.54,3.8,4.14,4.7,5.5,6.37,7.47,8.71,10.02,11.25,12.46,13.83,15.11,16.29,17.45,18.57,19.63,20.62,21.5,22.33,23.09,23.87,24.55,25.07,25.65,26.21,26.64,27.01,27.38,27.71,27.97,28.21,28.39,28.62,28.76,28.96,29.09,29.11,29.24,29.27,29.34,29.38,29.37,29.49,29.51,29.55,29.51,29.43,29.44,29.32,29.3,29.2,29.18,29.18,29.09,29.03,28.92,28.86,28.75,28.64,28.56,28.53,28.48,28.42,28.34,28.27,28.22,28.12,27.99,27.91,27.89,27.78,27.62,27.54,27.5,27.37,27.24,27.16,27.14,27.06,26.92,26.9,26.76,26.68,26.57,26.5,26.46,26.34,26.25,26.18,26.1,25.98,25.88,25.84,25.84,25.73,25.71,25.68,25.64,25.54,25.47,25.41,25.34,25.25,25.14,25.1,25.08,25.03,24.94,24.83,24.78,24.71,24.6,24.6,24.55,24.52,24.47,24.4,24.37,24.32,24.27,24.27,24.22,24.18,24.13,24.05,23.97,23.9,23.86,23.84,23.83,23.75,23.76,23.75,23.69,23.64,23.56,23.53,23.44,23.3,23.31,23.22,23.24,23.21,23.26,23.29,23.18,23.16,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,8/22/22,6:50:38 PM,111-2,Normal,MA|30|150|5|0.075,22.17,0.31,5.29E-02,25.3,38.6,3.247,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,129,0.52,22.79,22.75,22.73,22.84,23.03,23.3,23.58,23.94,24.41,24.78,25.16,25.58,25.98,26.38,26.61,26.89,27.15,27.36,27.51,27.62,27.75,27.9,28.03,28.1,28.13,28.2,28.24,28.26,28.27,28.23,28.22,28.16,28.13,28.04,27.96,27.96,27.9,27.81,27.73,27.67,27.6,27.5,27.4,27.35,27.29,27.22,27.16,27.07,27.03,26.92,26.85,26.74,26.6,26.53,26.38,26.3,26.23,26.1,26.02,25.95,25.96,25.88,25.73,25.68,25.62,25.5,25.36,25.3,25.29,25.22,25.09,24.99,24.97,24.84,24.73,24.71,24.66,24.63,24.58,24.55,24.51,24.41,24.34,24.25,24.15,24.12,24.06,24.04,24,23.95,23.86,23.79,23.67,23.58,23.47,23.48,23.45,23.38,23.39,23.3,23.27,23.24,23.23,23.18,23.12,23.09,23.1,22.97,22.9,22.79,22.71,22.67,22.57,22.48,22.4,22.45,22.37,22.32,22.28,22.28,22.26,22.14,22.16,22.09,22.09,22.11,22.13,22.23,22.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,8/22/22,6:51:12 PM,111-3,Normal,MA|30|150|5|0.075,25.37,0.13,1.73E-03,25.4,38.5,3.256,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,59,0.51,22.49,22.51,22.65,22.72,22.89,23.11,23.33,23.58,23.8,24.13,24.36,24.59,24.81,25.02,25.19,25.28,25.39,25.46,25.57,25.65,25.71,25.74,25.81,25.89,25.9,25.88,25.85,25.86,25.81,25.82,25.79,25.84,25.83,25.82,25.83,25.82,25.83,25.81,25.84,25.84,25.81,25.78,25.79,25.8,25.78,25.61,25.54,25.55,25.53,25.44,25.38,25.35,25.39,25.34,25.32,25.37,25.36,25.35,25.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,8/22/22,6:52:53 PM,111-4,Normal,MA|30|150|5|0.075,21.03,0.34,4.64E-02,25.4,38.5,3.28,203854,0.99635,-4.69E-02,SOS|-93.66|0.0,0.45,142,0.52,12.93,12.35,11.86,11.53,11.44,11.51,11.62,12,12.55,13.3,14.04,14.97,15.99,16.94,17.84,18.71,19.55,20.28,20.94,21.52,22.14,22.68,23.16,23.6,23.99,24.34,24.69,24.94,25.2,25.38,25.59,25.71,25.79,25.89,25.92,25.98,25.96,26,26.02,26.01,26.02,26.06,26.05,25.99,25.96,25.93,25.92,25.82,25.84,25.82,25.76,25.75,25.7,25.55,25.41,25.39,25.32,25.29,25.26,25.23,25.19,25.15,25.1,25.05,24.94,24.9,24.87,24.73,24.67,24.58,24.56,24.49,24.43,24.35,24.33,24.23,24.16,24.09,23.97,23.91,23.82,23.74,23.61,23.48,23.43,23.37,23.26,23.21,23.14,23.09,23.01,22.91,22.87,22.77,22.77,22.73,22.65,22.64,22.53,22.57,22.47,22.45,22.41,22.35,22.34,22.23,22.23,22.14,22.13,22.09,22.04,22.01,21.91,21.88,21.79,21.72,21.75,21.67,21.69,21.67,21.66,21.64,21.53,21.53,21.49,21.4,21.39,21.35,21.29,21.23,21.19,21.19,21.14,21.09,21.12,21.07,21.02,20.98,20.99,20.99,20.96,20.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,